19.759,19.762,19.764,19.754,19.74,19.715,19.677,19.63,19.582,19.53,19.501,19.496,19.493,19.497,19.52,19.553,19.628,19.714,19.801,19.886,19.954,19.991,19.994,19.992,19.984,19.966,19.94,19.911,19.877,19.835,19.784,19.728,19.675,19.621,19.57,19.495,19.439,19.398,19.369,19.339,19.311,19.279,19.241,19.205,19.165,19.123,19.085,19.048,19.012,18.976,18.938,18.902,18.871,18.843,18.817,18.79,18.763,18.738,18.717,18.696,18.663,18.626,18.579,18.551,18.538,18.526,18.517,18.532,18.55,18.572,18.585,18.586,18.585,18.58,18.562,18.534
19.756,19.769,19.768,19.758,19.739,19.713,19.681,19.646,19.611,19.58,19.557,19.544,19.54,19.546,19.564,19.595,19.645,19.71,19.782,19.853,19.914,19.955,19.975,19.982,19.978,19.963,19.941,19.912,19.878,19.836,19.788,19.735,19.681,19.626,19.569,19.507,19.454,19.412,19.377,19.345,19.313,19.28,19.243,19.205,19.166,19.126,19.088,19.051,19.014,18.977,18.941,18.907,18.876,18.848,18.821,18.795,18.77,18.746,18.722,18.697,18.666,18.632,18.597,18.571,18.554,18.545,18.542,18.551,18.564,18.578,18.587,18.59,18.588,18.579,18.562,18.535
19.754,19.768,19.768,19.758,19.739,19.713,19.681,19.645,19.61,19.58,19.557,19.544,19.541,19.547,19.564,19.595,19.641,19.701,19.768,19.835,19.893,19.936,19.962,19.973,19.971,19.958,19.937,19.909,19.874,19.833,19.786,19.734,19.681,19.626,19.57,19.514,19.464,19.421,19.384,19.349,19.315,19.28,19.243,19.205,19.166,19.128,19.09,19.052,19.015,18.979,18.943,18.91,18.879,18.851,18.825,18.8,18.776,18.752,18.726,18.697,18.664,18.628,18.595,18.568,18.55,18.542,18.542,18.551,18.564,18.578,18.588,18.592,18.59,18.58,18.562,18.535
19.752,19.764,19.764,19.756,19.739,19.713,19.679,19.64,19.601,19.567,19.543,19.53,19.526,19.53,19.545,19.573,19.617,19.674,19.741,19.809,19.871,19.919,19.95,19.965,19.966,19.955,19.935,19.907,19.872,19.831,19.785,19.734,19.681,19.626,19.572,19.519,19.471,19.428,19.388,19.352,19.316,19.281,19.244,19.206,19.168,19.13,19.092,19.054,19.017,18.981,18.945,18.912,18.881,18.853,18.829,18.806,18.784,18.76,18.731,18.698,18.659,18.618,18.58,18.548,18.528,18.519,18.521,18.534,18.552,18.571,18.586,18.594,18.593,18.583,18.564,18.537
19.748,19.757,19.758,19.752,19.738,19.713,19.678,19.636,19.591,19.552,19.526,19.513,19.508,19.509,19.518,19.541,19.58,19.635,19.702,19.775,19.844,19.901,19.94,19.96,19.964,19.954,19.934,19.906,19.871,19.83,19.784,19.734,19.681,19.628,19.575,19.524,19.476,19.432,19.392,19.354,19.318,19.282,19.245,19.208,19.17,19.132,19.094,19.057,19.019,18.982,18.946,18.912,18.882,18.856,18.834,18.815,18.795,18.772,18.741,18.701,18.654,18.603,18.555,18.515,18.487,18.476,18.48,18.498,18.525,18.554,18.579,18.595,18.598,18.589,18.57,18.543
19.743,19.747,19.748,19.744,19.734,19.714,19.68,19.634,19.584,19.538,19.509,19.497,19.493,19.489,19.493,19.508,19.539,19.586,19.651,19.728,19.807,19.877,19.928,19.955,19.963,19.954,19.935,19.906,19.871,19.83,19.784,19.734,19.682,19.629,19.577,19.526,19.479,19.436,19.395,19.357,19.32,19.284,19.247,19.21,19.173,19.136,19.098,19.06,19.021,18.983,18.946,18.912,18.882,18.859,18.842,18.828,18.813,18.791,18.758,18.713,18.656,18.592,18.529,18.474,18.434,18.415,18.417,18.438,18.475,18.52,18.562,18.593,18.606,18.6,18.58,18.55
19.732,19.733,19.735,19.732,19.725,19.71,19.681,19.636,19.58,19.525,19.491,19.482,19.48,19.473,19.472,19.481,19.502,19.537,19.592,19.667,19.755,19.842,19.911,19.951,19.964,19.957,19.937,19.908,19.872,19.831,19.785,19.735,19.683,19.63,19.578,19.529,19.482,19.438,19.397,19.359,19.322,19.286,19.25,19.214,19.177,19.14,19.102,19.063,19.023,18.983,18.944,18.909,18.88,18.862,18.852,18.848,18.841,18.825,18.795,18.747,18.683,18.607,18.527,18.45,18.389,18.35,18.337,18.352,18.392,18.451,18.518,18.577,18.614,18.618,18.596,18.563
19.715,19.717,19.719,19.718,19.712,19.7,19.677,19.637,19.579,19.515,19.473,19.466,19.468,19.46,19.455,19.463,19.477,19.498,19.536,19.596,19.679,19.782,19.882,19.945,19.967,19.962,19.941,19.912,19.875,19.833,19.787,19.737,19.684,19.632,19.58,19.53,19.484,19.44,19.4,19.362,19.325,19.29,19.254,19.219,19.183,19.145,19.107,19.068,19.027,18.984,18.941,18.904,18.877,18.865,18.868,18.878,18.887,18.884,18.864,18.827,18.771,18.697,18.607,18.508,18.413,18.336,18.285,18.267,18.284,18.339,18.423,18.521,18.605,18.641,18.622,18.583
19.698,19.701,19.702,19.701,19.696,19.684,19.664,19.63,19.577,19.507,19.454,19.448,19.456,19.448,19.441,19.45,19.465,19.476,19.498,19.536,19.587,19.677,19.819,19.928,19.971,19.97,19.95,19.919,19.881,19.839,19.792,19.741,19.688,19.635,19.583,19.533,19.487,19.444,19.404,19.366,19.33,19.295,19.26,19.225,19.19,19.153,19.116,19.076,19.033,18.987,18.94,18.898,18.872,18.869,18.888,18.919,18.949,18.967,18.966,18.947,18.917,18.878,18.821,18.733,18.615,18.486,18.369,18.278,18.227,18.227,18.285,18.396,18.541,18.652,18.661,18.615
19.682,19.684,19.685,19.683,19.677,19.666,19.647,19.616,19.567,19.499,19.435,19.428,19.443,19.438,19.429,19.438,19.457,19.467,19.482,19.508,19.528,19.539,19.672,19.877,19.977,19.983,19.961,19.931,19.893,19.851,19.804,19.753,19.699,19.644,19.59,19.54,19.493,19.45,19.41,19.373,19.337,19.303,19.269,19.235,19.2,19.165,19.129,19.09,19.047,18.999,18.946,18.896,18.865,18.865,18.898,18.95,18.995,19.013,18.994,18.951,18.911,18.894,18.909,18.94,18.935,18.842,18.679,18.494,18.334,18.232,18.202,18.247,18.392,18.597,18.701,18.659
