16.967,16.973,16.997,16.953,16.992,17.016,17.029,16.52,16.503,16.416,16.336,16.263,16.196,16.134,16.076,16.024,15.975,15.93,15.888,15.85,15.815,15.782,15.752,15.724,15.698,15.675,15.653,15.633,15.614,15.597,15.581,15.567,15.553,15.54,15.529,15.518,15.508,15.499,15.491,15.484,15.478,15.472,15.467,15.463,15.46,15.457,15.455,15.453,15.452,15.451,15.451,15.451,15.451,15.451,15.451,15.452,15.452,15.453,15.455,15.456,15.458,15.459,15.462,15.464,15.467,15.471,15.475,15.477,15.496,15.521,15.536,15.491,15.487,15.486,15.486,15.486
16.962,16.954,16.95,16.93,16.922,16.897,16.822,16.614,16.511,16.421,16.34,16.266,16.198,16.135,16.078,16.025,15.976,15.931,15.89,15.851,15.816,15.783,15.753,15.725,15.699,15.675,15.653,15.633,15.615,15.597,15.582,15.567,15.553,15.541,15.529,15.518,15.509,15.5,15.492,15.484,15.478,15.472,15.468,15.464,15.46,15.457,15.455,15.453,15.452,15.451,15.451,15.451,15.451,15.451,15.451,15.452,15.452,15.453,15.455,15.456,15.458,15.46,15.462,15.464,15.468,15.471,15.476,15.482,15.493,15.505,15.508,15.495,15.489,15.487,15.486,15.485
16.948,16.931,16.914,16.892,16.864,16.818,16.737,16.613,16.511,16.421,16.34,16.266,16.198,16.135,16.078,16.025,15.976,15.931,15.89,15.851,15.816,15.783,15.753,15.725,15.699,15.675,15.653,15.633,15.615,15.597,15.582,15.567,15.553,15.541,15.529,15.518,15.509,15.5,15.492,15.484,15.478,15.472,15.468,15.464,15.46,15.457,15.455,15.453,15.452,15.451,15.451,15.45,15.45,15.451,15.451,15.452,15.452,15.453,15.455,15.456,15.458,15.46,15.462,15.464,15.468,15.471,15.476,15.481,15.489,15.495,15.496,15.492,15.488,15.486,15.485,15.485
16.93,16.906,16.882,16.854,16.818,16.765,16.69,16.595,16.502,16.416,16.336,16.263,16.196,16.133,16.076,16.024,15.975,15.93,15.888,15.85,15.815,15.782,15.752,15.724,15.698,15.675,15.653,15.633,15.614,15.597,15.581,15.567,15.553,15.54,15.529,15.518,15.508,15.499,15.491,15.484,15.478,15.472,15.467,15.463,15.46,15.457,15.455,15.453,15.452,15.451,15.45,15.45,15.45,15.45,15.451,15.451,15.452,15.453,15.455,15.456,15.458,15.459,15.462,15.464,15.467,15.471,15.475,15.48,15.485,15.488,15.49,15.488,15.486,15.485,15.484,15.484
16.905,16.878,16.851,16.821,16.781,16.728,16.658,16.575,16.49,16.407,16.33,16.258,16.191,16.13,16.073,16.02,15.972,15.927,15.886,15.848,15.812,15.78,15.75,15.722,15.697,15.673,15.652,15.632,15.613,15.596,15.58,15.566,15.552,15.539,15.528,15.517,15.507,15.499,15.491,15.483,15.477,15.472,15.467,15.463,15.459,15.457,15.454,15.453,15.451,15.45,15.45,15.45,15.45,15.45,15.45,15.451,15.452,15.453,15.454,15.456,15.457,15.459,15.461,15.464,15.467,15.47,15.474,15.477,15.481,15.484,15.485,15.485,15.484,15.483,15.483,15.483
16.877,16.849,16.822,16.79,16.752,16.701,16.634,16.557,16.476,16.397,16.321,16.25,16.184,16.124,16.067,16.015,15.967,15.923,15.882,15.844,15.809,15.777,15.747,15.72,15.694,15.671,15.65,15.63,15.611,15.595,15.579,15.564,15.551,15.538,15.527,15.516,15.506,15.497,15.49,15.482,15.476,15.471,15.466,15.462,15.459,15.456,15.454,15.452,15.451,15.45,15.449,15.449,15.449,15.449,15.45,15.451,15.452,15.453,15.454,15.455,15.457,15.459,15.461,15.463,15.466,15.469,15.472,15.475,15.478,15.48,15.481,15.482,15.481,15.481,15.481,15.482
16.845,16.819,16.792,16.762,16.726,16.68,16.618,16.543,16.463,16.385,16.31,16.24,16.175,16.115,16.06,16.009,15.961,15.917,15.877,15.839,15.805,15.773,15.743,15.716,15.691,15.668,15.647,15.627,15.609,15.592,15.577,15.562,15.549,15.536,15.525,15.514,15.505,15.496,15.488,15.481,15.475,15.469,15.465,15.461,15.457,15.455,15.453,15.451,15.45,15.449,15.449,15.448,15.448,15.449,15.449,15.45,15.451,15.452,15.453,15.455,15.457,15.458,15.46,15.463,15.465,15.468,15.471,15.473,15.476,15.477,15.478,15.479,15.479,15.479,15.479,15.48
16.813,16.789,16.763,16.735,16.701,16.66,16.607,16.535,16.451,16.371,16.296,16.227,16.164,16.105,16.05,16,15.953,15.91,15.87,15.833,15.799,15.767,15.738,15.711,15.687,15.664,15.643,15.624,15.606,15.589,15.574,15.56,15.547,15.534,15.523,15.512,15.503,15.494,15.486,15.479,15.473,15.468,15.463,15.459,15.456,15.453,15.451,15.45,15.449,15.448,15.447,15.447,15.447,15.448,15.448,15.449,15.45,15.451,15.453,15.454,15.456,15.458,15.46,15.462,15.464,15.467,15.469,15.471,15.473,15.475,15.476,15.476,15.477,15.477,15.478,15.479
16.794,16.76,16.734,16.708,16.678,16.641,16.594,16.532,16.448,16.356,16.279,16.211,16.148,16.091,16.037,15.988,15.942,15.9,15.861,15.824,15.791,15.76,15.731,15.705,15.681,15.659,15.638,15.619,15.602,15.586,15.571,15.556,15.543,15.531,15.52,15.509,15.5,15.491,15.484,15.477,15.471,15.465,15.461,15.457,15.454,15.452,15.45,15.448,15.447,15.446,15.446,15.446,15.446,15.447,15.447,15.448,15.449,15.451,15.452,15.454,15.455,15.457,15.459,15.461,15.464,15.466,15.468,15.47,15.471,15.473,15.473,15.474,15.474,15.475,15.476,15.477
16.742,16.723,16.703,16.68,16.654,16.621,16.58,16.524,16.448,16.346,16.256,16.189,16.129,16.073,16.021,15.972,15.928,15.887,15.848,15.813,15.78,15.75,15.722,15.697,15.674,15.652,15.632,15.614,15.596,15.581,15.566,15.552,15.539,15.527,15.516,15.506,15.496,15.488,15.48,15.474,15.468,15.462,15.458,15.454,15.452,15.449,15.447,15.446,15.445,15.444,15.444,15.444,15.445,15.445,15.446,15.447,15.448,15.449,15.451,15.453,15.454,15.456,15.458,15.46,15.463,15.465,15.466,15.468,15.469,15.47,15.471,15.471,15.472,15.472,15.473,15.474
