16.967,16.973,16.997,16.953,16.992,17.016,17.019,16.454,16.439,16.348,16.266,16.191,16.124,16.062,16.006,15.954,15.906,15.862,15.822,15.785,15.752,15.721,15.693,15.667,15.644,15.623,15.604,15.586,15.57,15.555,15.542,15.529,15.518,15.507,15.497,15.487,15.478,15.47,15.463,15.456,15.45,15.444,15.439,15.435,15.432,15.429,15.427,15.426,15.426,15.426,15.426,15.426,15.427,15.428,15.43,15.432,15.434,15.437,15.44,15.443,15.446,15.45,15.453,15.457,15.461,15.464,15.467,15.472,15.496,15.497,15.474,15.471,15.471,15.47,15.47,15.471
16.962,16.951,16.944,16.922,16.91,16.878,16.789,16.558,16.448,16.353,16.269,16.194,16.126,16.064,16.008,15.956,15.908,15.864,15.823,15.786,15.753,15.722,15.694,15.668,15.645,15.624,15.604,15.587,15.571,15.556,15.542,15.53,15.518,15.507,15.497,15.487,15.479,15.471,15.463,15.456,15.45,15.444,15.44,15.435,15.432,15.43,15.428,15.426,15.426,15.426,15.426,15.426,15.427,15.428,15.43,15.432,15.434,15.437,15.44,15.443,15.446,15.45,15.453,15.457,15.461,15.465,15.469,15.474,15.483,15.483,15.476,15.473,15.471,15.47,15.47,15.471
16.948,16.925,16.904,16.876,16.842,16.787,16.694,16.558,16.448,16.353,16.269,16.194,16.126,16.064,16.008,15.956,15.908,15.864,15.823,15.786,15.753,15.722,15.694,15.668,15.645,15.624,15.604,15.587,15.571,15.556,15.542,15.53,15.518,15.507,15.497,15.487,15.479,15.471,15.463,15.456,15.45,15.444,15.44,15.435,15.432,15.43,15.428,15.426,15.426,15.425,15.426,15.426,15.427,15.428,15.43,15.432,15.434,15.437,15.44,15.443,15.446,15.45,15.453,15.457,15.46,15.464,15.468,15.473,15.477,15.477,15.474,15.472,15.471,15.47,15.47,15.471
16.925,16.895,16.866,16.832,16.788,16.726,16.641,16.537,16.438,16.347,16.265,16.191,16.124,16.062,16.006,15.954,15.906,15.862,15.822,15.785,15.752,15.721,15.693,15.667,15.644,15.623,15.604,15.586,15.57,15.555,15.542,15.529,15.518,15.507,15.497,15.487,15.478,15.47,15.463,15.456,15.45,15.444,15.439,15.435,15.432,15.429,15.427,15.426,15.425,15.425,15.425,15.426,15.427,15.428,15.43,15.432,15.434,15.437,15.44,15.443,15.446,15.45,15.453,15.457,15.46,15.464,15.467,15.47,15.473,15.474,15.473,15.471,15.47,15.47,15.47,15.471
16.895,16.863,16.83,16.793,16.746,16.683,16.604,16.514,16.424,16.338,16.258,16.185,16.119,16.058,16.002,15.95,15.903,15.859,15.819,15.783,15.749,15.719,15.691,15.666,15.643,15.622,15.603,15.585,15.569,15.555,15.541,15.528,15.517,15.506,15.496,15.487,15.478,15.47,15.462,15.455,15.449,15.443,15.439,15.435,15.431,15.429,15.427,15.426,15.425,15.425,15.425,15.426,15.427,15.428,15.43,15.432,15.434,15.437,15.44,15.443,15.446,15.449,15.453,15.456,15.46,15.463,15.466,15.469,15.47,15.471,15.471,15.47,15.47,15.469,15.47,15.47
16.862,16.829,16.796,16.758,16.712,16.652,16.577,16.493,16.408,16.325,16.248,16.177,16.111,16.051,15.996,15.945,15.898,15.855,15.815,15.779,15.746,15.716,15.688,15.663,15.64,15.62,15.601,15.584,15.568,15.553,15.54,15.527,15.516,15.505,15.495,15.486,15.477,15.469,15.461,15.454,15.448,15.443,15.438,15.434,15.431,15.428,15.426,15.425,15.424,15.424,15.424,15.425,15.426,15.427,15.429,15.431,15.434,15.436,15.439,15.442,15.446,15.449,15.452,15.456,15.459,15.462,15.465,15.467,15.469,15.469,15.469,15.469,15.469,15.469,15.469,15.47
16.826,16.795,16.762,16.725,16.682,16.628,16.559,16.476,16.392,16.311,16.235,16.165,16.101,16.042,15.987,15.937,15.891,15.849,15.81,15.774,15.741,15.711,15.684,15.659,15.637,15.617,15.598,15.581,15.566,15.551,15.538,15.526,15.514,15.503,15.493,15.484,15.475,15.467,15.46,15.453,15.447,15.441,15.437,15.433,15.43,15.427,15.425,15.424,15.423,15.423,15.423,15.424,15.425,15.427,15.428,15.431,15.433,15.436,15.439,15.442,15.445,15.448,15.452,15.455,15.458,15.461,15.463,15.465,15.467,15.468,15.468,15.468,15.468,15.468,15.468,15.469
16.791,16.761,16.729,16.695,16.655,16.607,16.545,16.467,16.377,16.294,16.219,16.15,16.088,16.03,15.977,15.927,15.882,15.84,15.802,15.767,15.735,15.705,15.679,15.655,15.633,15.613,15.595,15.578,15.563,15.549,15.536,15.523,15.512,15.501,15.491,15.482,15.474,15.465,15.458,15.451,15.445,15.44,15.435,15.431,15.428,15.426,15.424,15.423,15.422,15.422,15.422,15.423,15.424,15.426,15.428,15.43,15.432,15.435,15.438,15.441,15.444,15.448,15.451,15.454,15.457,15.46,15.462,15.464,15.465,15.466,15.466,15.466,15.466,15.466,15.466,15.467
16.762,16.727,16.696,16.664,16.628,16.585,16.531,16.461,16.37,16.276,16.199,16.132,16.071,16.014,15.963,15.915,15.87,15.83,15.792,15.758,15.726,15.698,15.672,15.648,15.627,15.608,15.59,15.574,15.559,15.545,15.532,15.52,15.509,15.499,15.489,15.48,15.471,15.463,15.456,15.449,15.443,15.437,15.433,15.429,15.426,15.424,15.422,15.421,15.42,15.42,15.421,15.422,15.423,15.424,15.426,15.428,15.431,15.434,15.437,15.44,15.443,15.447,15.45,15.453,15.456,15.458,15.46,15.462,15.463,15.464,15.464,15.464,15.464,15.464,15.464,15.464
16.707,16.686,16.662,16.634,16.602,16.563,16.515,16.451,16.367,16.261,16.171,16.107,16.048,15.994,15.944,15.898,15.855,15.815,15.779,15.746,15.715,15.688,15.663,15.64,15.62,15.601,15.584,15.568,15.554,15.54,15.528,15.516,15.505,15.494,15.485,15.476,15.467,15.46,15.452,15.446,15.44,15.434,15.43,15.426,15.423,15.421,15.419,15.418,15.418,15.418,15.419,15.42,15.421,15.422,15.424,15.427,15.429,15.432,15.435,15.438,15.442,15.445,15.448,15.451,15.453,15.456,15.457,15.459,15.46,15.46,15.46,15.46,15.46,15.459,15.459,15.46
