17.032,17.032,17.032,17.032,17.033,17.035,17.036,17.068,17.086,17.1,17.112,17.123,17.139,17.151,17.122,16.808,16.794,16.736,16.681,16.63,16.582,16.536,16.493,16.452,16.414,16.377,16.341,16.307,16.275,16.243,16.213,16.184,16.156,16.129,16.102,16.076,16.052,16.028,16.005,15.983,15.961,15.94,15.92,15.901,15.883,15.866,15.849,15.834,15.819,15.804,15.791,15.778,15.766,15.754,15.744,15.734,15.725,15.716,15.709,15.702,15.696,15.69,15.684,15.678,15.674,15.67,15.666,15.663,15.661,15.66,15.66,15.66,15.661,15.665,15.669,15.675
17.032,17.031,17.032,17.033,17.035,17.038,17.044,17.059,17.071,17.08,17.086,17.087,17.083,17.062,17.001,16.867,16.799,16.739,16.683,16.632,16.583,16.537,16.494,16.453,16.414,16.377,16.342,16.308,16.275,16.244,16.213,16.184,16.156,16.129,16.102,16.077,16.052,16.028,16.005,15.983,15.961,15.941,15.921,15.902,15.884,15.866,15.85,15.834,15.819,15.805,15.791,15.778,15.766,15.754,15.744,15.734,15.725,15.717,15.709,15.702,15.696,15.69,15.684,15.679,15.674,15.67,15.667,15.664,15.662,15.661,15.661,15.662,15.664,15.667,15.671,15.677
17.031,17.031,17.031,17.032,17.034,17.038,17.043,17.051,17.058,17.062,17.061,17.054,17.038,17.006,16.949,16.867,16.799,16.739,16.683,16.632,16.583,16.537,16.494,16.453,16.414,16.377,16.342,16.308,16.275,16.244,16.213,16.184,16.156,16.129,16.102,16.077,16.052,16.028,16.005,15.983,15.961,15.941,15.921,15.902,15.884,15.866,15.85,15.834,15.819,15.805,15.791,15.778,15.766,15.754,15.744,15.734,15.725,15.717,15.709,15.702,15.696,15.69,15.684,15.679,15.675,15.671,15.667,15.664,15.663,15.662,15.662,15.663,15.665,15.669,15.673,15.678
17.031,17.03,17.03,17.031,17.033,17.036,17.04,17.044,17.046,17.046,17.04,17.027,17.005,16.969,16.918,16.855,16.794,16.736,16.681,16.63,16.582,16.536,16.493,16.452,16.414,16.377,16.341,16.307,16.275,16.243,16.213,16.184,16.156,16.128,16.102,16.076,16.052,16.028,16.005,15.983,15.961,15.94,15.92,15.901,15.883,15.866,15.849,15.834,15.819,15.804,15.791,15.778,15.766,15.754,15.743,15.734,15.725,15.716,15.709,15.702,15.696,15.69,15.684,15.679,15.675,15.67,15.667,15.665,15.663,15.663,15.663,15.664,15.667,15.67,15.674,15.679
17.029,17.028,17.028,17.028,17.03,17.032,17.034,17.036,17.035,17.031,17.022,17.005,16.979,16.943,16.896,16.842,16.785,16.73,16.677,16.627,16.58,16.534,16.491,16.451,16.412,16.375,16.34,16.306,16.274,16.243,16.212,16.183,16.155,16.128,16.101,16.076,16.051,16.027,16.004,15.982,15.96,15.94,15.92,15.901,15.883,15.865,15.849,15.833,15.818,15.804,15.79,15.777,15.765,15.753,15.743,15.733,15.724,15.716,15.709,15.702,15.695,15.689,15.684,15.678,15.674,15.67,15.667,15.665,15.663,15.663,15.664,15.665,15.668,15.671,15.675,15.68
17.025,17.025,17.025,17.025,17.026,17.027,17.029,17.029,17.026,17.019,17.006,16.987,16.96,16.923,16.879,16.829,16.776,16.723,16.672,16.623,16.576,16.531,16.489,16.448,16.41,16.373,16.338,16.305,16.272,16.241,16.211,16.182,16.154,16.126,16.1,16.075,16.05,16.026,16.003,15.981,15.959,15.939,15.919,15.9,15.882,15.864,15.848,15.832,15.817,15.802,15.789,15.776,15.764,15.753,15.742,15.732,15.723,15.715,15.708,15.701,15.694,15.688,15.683,15.677,15.673,15.669,15.666,15.664,15.663,15.663,15.664,15.666,15.668,15.671,15.675,15.68
17.022,17.022,17.022,17.022,17.022,17.022,17.023,17.022,17.017,17.008,16.993,16.972,16.944,16.907,16.865,16.817,16.766,16.716,16.666,16.618,16.571,16.527,16.485,16.445,16.407,16.37,16.336,16.302,16.27,16.239,16.209,16.18,16.152,16.125,16.098,16.073,16.048,16.025,16.002,15.98,15.958,15.937,15.917,15.898,15.88,15.863,15.846,15.83,15.815,15.801,15.787,15.775,15.762,15.751,15.74,15.731,15.722,15.714,15.706,15.7,15.693,15.687,15.681,15.675,15.671,15.668,15.665,15.664,15.663,15.663,15.664,15.666,15.668,15.671,15.675,15.68
17.021,17.019,17.018,17.018,17.017,17.017,17.016,17.015,17.009,16.999,16.982,16.96,16.93,16.894,16.851,16.805,16.756,16.707,16.658,16.611,16.565,16.522,16.48,16.44,16.402,16.366,16.332,16.299,16.267,16.237,16.207,16.178,16.15,16.123,16.096,16.071,16.046,16.023,16,15.978,15.956,15.935,15.916,15.896,15.878,15.861,15.844,15.828,15.813,15.799,15.786,15.773,15.761,15.749,15.739,15.729,15.72,15.712,15.705,15.697,15.69,15.684,15.678,15.673,15.669,15.666,15.664,15.662,15.662,15.662,15.664,15.665,15.668,15.671,15.675,15.679
17.021,17.016,17.014,17.013,17.012,17.012,17.01,17.008,17.002,16.99,16.972,16.948,16.917,16.881,16.839,16.793,16.745,16.697,16.649,16.602,16.558,16.515,16.474,16.434,16.397,16.361,16.327,16.294,16.263,16.233,16.203,16.175,16.146,16.119,16.093,16.068,16.044,16.02,15.998,15.975,15.954,15.933,15.913,15.894,15.876,15.858,15.842,15.826,15.811,15.796,15.783,15.77,15.758,15.747,15.736,15.726,15.717,15.709,15.702,15.694,15.687,15.68,15.675,15.671,15.667,15.665,15.662,15.661,15.661,15.662,15.663,15.665,15.667,15.67,15.674,15.679
17.009,17.01,17.009,17.008,17.007,17.006,17.004,17.001,16.995,16.983,16.962,16.936,16.904,16.867,16.824,16.779,16.732,16.684,16.637,16.592,16.548,16.506,16.465,16.427,16.39,16.355,16.321,16.289,16.258,16.228,16.199,16.17,16.142,16.115,16.088,16.063,16.039,16.016,15.994,15.973,15.952,15.93,15.91,15.891,15.872,15.855,15.838,15.822,15.807,15.793,15.779,15.767,15.755,15.743,15.733,15.723,15.714,15.707,15.697,15.689,15.682,15.676,15.672,15.668,15.666,15.664,15.662,15.66,15.659,15.66,15.662,15.665,15.667,15.67,15.673,15.678
