13.388,13.393,13.394,13.399,13.454,13.575,13.702,13.676,13.412,13.012,12.644,12.409,12.414,12.703,12.864,12.892,12.858,12.77,12.852,12.937,12.982,13.001,12.95,12.725,12.376,12.17,12.226,12.368,12.422,12.422,12.439,12.453,12.45
13.348,13.365,13.396,13.399,13.398,13.456,13.597,13.722,13.656,13.355,12.945,12.58,12.416,12.603,12.825,12.894,12.861,12.756,12.838,12.931,12.956,12.957,12.961,12.851,12.527,12.204,12.153,12.297,12.399,12.412,12.416,12.43,12.434
13.32,13.347,13.388,13.413,13.402,13.406,13.49,13.648,13.733,13.583,13.22,12.788,12.489,12.561,12.791,12.895,12.863,12.749,12.835,12.951,12.967,12.919,12.908,12.892,12.685,12.311,12.11,12.189,12.336,12.394,12.4,12.404,12.408
13.352,13.379,13.419,13.433,13.418,13.399,13.435,13.565,13.717,13.688,13.4,12.952,12.569,12.562,12.782,12.899,12.862,12.744,12.846,12.988,13.015,12.93,12.841,12.836,12.764,12.474,12.15,12.081,12.21,12.328,12.376,12.391,12.392
13.371,13.38,13.416,13.433,13.416,13.398,13.416,13.524,13.69,13.716,13.467,13.017,12.604,12.586,12.803,12.908,12.851,12.744,12.882,13.028,13.073,13.001,12.82,12.735,12.711,12.583,12.292,12.06,12.059,12.173,12.266,12.324,12.355
13.404,13.37,13.372,13.38,13.378,13.381,13.428,13.553,13.705,13.698,13.421,12.952,12.571,12.644,12.859,12.915,12.831,12.764,12.943,13.047,13.105,13.093,12.88,12.678,12.592,12.536,12.411,12.188,12.021,12.019,12.073,12.12,12.165
13.506,13.455,13.421,13.411,13.426,13.478,13.576,13.689,13.719,13.552,13.176,12.742,12.558,12.779,12.919,12.896,12.802,12.819,12.98,13.023,13.095,13.151,12.998,12.715,12.543,12.443,12.367,12.283,12.17,12.042,12.045,12.057,12.021
13.569,13.581,13.59,13.609,13.642,13.667,13.655,13.579,13.401,13.115,12.799,12.626,12.734,12.925,12.921,12.852,12.808,12.895,12.93,12.972,13.06,13.157,13.103,12.807,12.583,12.453,12.345,12.233,12.196,12.107,12.108,12.208,12.211
13.377,13.426,13.451,13.444,13.403,13.33,13.224,13.076,12.908,12.77,12.731,12.817,12.927,12.932,12.866,12.825,12.834,12.889,12.874,12.946,13.037,13.134,13.147,12.894,12.636,12.492,12.385,12.229,12.23,12.257,12.203,12.281,12.318
12.992,12.995,12.985,12.963,12.931,12.894,12.853,12.826,12.828,12.864,12.913,12.936,12.914,12.866,12.833,12.832,12.849,12.835,12.882,12.967,13.025,13.093,13.106,12.921,12.663,12.504,12.429,12.226,12.184,12.376,12.327,12.295,12.2
12.813,12.817,12.823,12.836,12.857,12.883,12.906,12.923,12.929,12.921,12.898,12.868,12.843,12.834,12.845,12.872,12.9,12.908,12.959,13,12.988,12.994,12.923,12.75,12.574,12.471,12.446,12.309,11.972,12.069,12.069,11.993,11.916
12.847,12.884,12.917,12.944,12.958,12.952,12.933,12.909,12.886,12.876,12.885,12.914,12.956,13.002,13.05,13.094,13.097,13.048,13.046,12.997,12.89,12.786,12.517,12.453,12.44,12.471,12.473,12.466,12.252,12.045,11.904,11.911,11.832
12.871,12.942,12.983,12.989,12.967,12.934,12.905,12.897,12.922,12.974,13.034,13.082,13.107,13.112,13.137,13.196,13.201,13.119,13.075,12.936,12.736,12.505,12.275,12.414,12.475,12.552,12.567,12.524,12.409,12.24,12.06,12.103,12.135
12.836,12.927,13.003,13.01,12.97,12.926,12.905,12.92,12.963,13.009,13.051,13.092,13.1,13.074,13.077,13.139,13.171,13.105,13.044,12.834,12.57,12.318,12.328,12.37,12.406,12.518,12.568,12.514,12.464,12.333,12.194,12.191,11.958
12.846,12.859,12.972,13.035,13.008,12.958,12.936,12.95,12.979,12.996,13.041,13.103,13.13,13.1,13.07,13.099,13.099,13.03,12.969,12.713,12.456,12.264,12.244,12.187,12.239,12.398,12.532,12.516,12.459,12.366,12.238,12.089,11.833
12.964,12.862,12.894,13.01,13.048,13.021,13.001,13.007,13.01,12.991,13.079,13.146,13.178,13.123,13.042,13.031,13.008,12.936,12.869,12.582,12.366,12.215,12.188,12.134,12.102,12.175,12.335,12.339,12.266,12.158,11.979,11.881,0
13.113,12.949,12.877,12.944,13.034,13.057,13.057,13.058,13.007,12.983,13.1,13.153,13.189,13.138,13.021,12.957,12.922,12.84,12.772,12.481,12.252,12.244,12.279,12.312,12.185,11.997,12.086,12.13,12.102,12.071,0,0,0
13.223,13.037,12.91,12.908,12.995,13.053,13.076,13.054,12.978,12.99,13.085,13.127,13.172,13.145,13.025,12.918,12.869,12.761,12.696,12.613,12.259,12.262,12.382,12.401,12.273,12.12,0,0,0,0,0,0,0
