14.497,14.477,14.496,14.511,14.533,14.569,14.631,14.714,14.844,14.973,15.116,15.325,15.428,15.458,15.452,15.389,15.147,14.976,14.785,14.651,14.566,14.428,14.321,14.217,14.13,14.059,14.004,13.96,13.927,13.911,13.91,13.895,13.833,13.807,13.814,13.828,13.839,13.845,13.846,13.84,13.825,13.8,13.762,13.711,13.642,13.554,13.447,13.314,13.159,12.992,12.825,12.677,12.552,12.457,12.389,12.343,12.322,12.31,12.298,12.285,12.269,12.252,12.234,12.215,12.195,12.176,12.156,12.138,12.119,12.1,12.081,12.063,12.047,12.033,12.022,12.015,12.011,12.01,12.011,12.011,12.011,12.013,12.015,12.018,12.021,12.025,12.029,12.031,12.033,12.035,12.036,12.037,12.038,12.038,12.036,12.03,12.026,12.026,12.03,12.025,12.024,12.011,11.993,11.984,11.974,11.971,11.969,12.151,12.292,12.359,12.455,12.501,12.571,12.639,12.714,12.774,12.808,12.844,12.949,12.953,13.007,13.01,13.007,13.014,13.017,13.019,13.02,13.025,13.028,13.024
14.516,14.509,14.525,14.546,14.576,14.618,14.68,14.762,14.865,14.984,15.119,15.266,15.389,15.458,15.452,15.367,15.2,15.027,14.853,14.704,14.582,14.455,14.342,14.241,14.156,14.085,14.029,13.985,13.953,13.932,13.919,13.9,13.868,13.85,13.85,13.859,13.868,13.875,13.878,13.876,13.865,13.846,13.816,13.773,13.716,13.639,13.539,13.414,13.266,13.102,12.934,12.776,12.638,12.528,12.449,12.394,12.359,12.335,12.316,12.298,12.28,12.261,12.242,12.223,12.203,12.184,12.165,12.146,12.127,12.108,12.089,12.072,12.056,12.042,12.03,12.022,12.017,12.014,12.014,12.014,12.015,12.017,12.02,12.023,12.026,12.029,12.032,12.035,12.038,12.04,12.043,12.045,12.047,12.049,12.05,12.051,12.052,12.054,12.057,12.06,12.065,12.071,12.08,12.095,12.117,12.147,12.191,12.249,12.31,12.37,12.428,12.481,12.538,12.602,12.676,12.758,12.838,12.907,12.963,12.994,13.013,13.019,13.012,13.014,13.018,13.022,13.026,13.03,13.032,13.021
14.511,14.511,14.528,14.549,14.577,14.619,14.681,14.763,14.863,14.979,15.117,15.272,15.415,15.502,15.504,15.419,15.267,15.089,14.908,14.744,14.602,14.472,14.357,14.257,14.172,14.102,14.046,14.003,13.971,13.948,13.931,13.913,13.894,13.883,13.884,13.891,13.901,13.909,13.915,13.916,13.912,13.9,13.879,13.847,13.802,13.739,13.653,13.54,13.398,13.232,13.053,12.876,12.718,12.589,12.495,12.429,12.385,12.355,12.331,12.31,12.29,12.271,12.251,12.232,12.212,12.193,12.174,12.155,12.136,12.117,12.099,12.081,12.064,12.049,12.037,12.028,12.021,12.017,12.015,12.014,12.015,12.017,12.02,12.023,12.026,12.029,12.032,12.035,12.038,12.041,12.043,12.045,12.047,12.049,12.05,12.051,12.052,12.052,12.054,12.057,12.062,12.071,12.083,12.099,12.118,12.141,12.169,12.203,12.243,12.288,12.336,12.382,12.43,12.486,12.559,12.654,12.765,12.869,12.946,12.99,13.012,13.022,13.024,13.016,13.019,13.023,13.026,13.03,13.038,13.054
14.497,14.502,14.517,14.536,14.562,14.603,14.665,14.749,14.849,14.962,15.101,15.275,15.446,15.559,15.578,15.499,15.346,15.157,14.963,14.782,14.625,14.488,14.37,14.269,14.185,14.116,14.061,14.018,13.986,13.963,13.945,13.93,13.918,13.912,13.915,13.924,13.935,13.946,13.956,13.962,13.964,13.96,13.949,13.93,13.9,13.853,13.785,13.687,13.556,13.389,13.196,12.994,12.806,12.65,12.535,12.457,12.406,12.371,12.344,12.321,12.301,12.281,12.262,12.242,12.223,12.204,12.186,12.167,12.148,12.128,12.109,12.091,12.073,12.057,12.043,12.032,12.024,12.018,12.015,12.013,12.013,12.015,12.017,12.02,12.024,12.027,12.03,12.033,12.035,12.037,12.039,12.041,12.041,12.042,12.041,12.04,12.038,12.035,12.033,12.033,12.036,12.045,12.058,12.076,12.095,12.114,12.132,12.151,12.175,12.205,12.24,12.277,12.313,12.354,12.411,12.5,12.627,12.773,12.896,12.97,13.004,13.019,13.025,13.026,13.018,13.02,13.021,13.021,13.021,13.022
14.481,14.487,14.501,14.516,14.538,14.576,14.64,14.729,14.832,14.936,15.073,15.269,15.477,15.622,15.661,15.591,15.435,15.233,15.019,14.821,14.649,14.503,14.381,14.279,14.195,14.127,14.073,14.031,14,13.977,13.96,13.947,13.94,13.938,13.944,13.955,13.97,13.985,13.999,14.01,14.018,14.021,14.018,14.01,13.994,13.965,13.918,13.844,13.732,13.575,13.374,13.143,12.914,12.718,12.574,12.481,12.422,12.384,12.356,12.333,12.312,12.292,12.273,12.254,12.236,12.218,12.199,12.18,12.161,12.141,12.122,12.102,12.083,12.065,12.05,12.037,12.026,12.019,12.014,12.011,12.01,12.011,12.013,12.016,12.019,12.022,12.025,12.027,12.029,12.03,12.031,12.03,12.029,12.027,12.024,12.018,12.012,12.004,11.996,11.992,11.994,12.003,12.021,12.046,12.072,12.096,12.114,12.125,12.132,12.143,12.162,12.187,12.214,12.242,12.278,12.337,12.445,12.616,12.802,12.931,12.99,13.013,13.023,13.026,13.022,13.014,13.011,13.006,12.998,12.992
14.465,14.471,14.483,14.495,14.512,14.546,14.61,14.706,14.814,14.907,15.032,15.251,15.507,15.684,15.743,15.684,15.527,15.311,15.078,14.861,14.674,14.519,14.392,14.288,14.204,14.136,14.084,14.043,14.013,13.991,13.975,13.965,13.96,13.963,13.972,13.986,14.005,14.024,14.042,14.058,14.068,14.074,14.077,14.076,14.072,14.061,14.037,13.991,13.911,13.781,13.588,13.336,13.057,12.804,12.617,12.501,12.434,12.394,12.367,12.344,12.324,12.305,12.287,12.269,12.251,12.233,12.215,12.197,12.177,12.157,12.136,12.115,12.095,12.075,12.058,12.042,12.03,12.02,12.013,12.008,12.006,12.006,12.006,12.008,12.011,12.014,12.016,12.018,12.019,12.019,12.017,12.015,12.011,12.005,11.998,11.987,11.975,11.96,11.946,11.937,11.937,11.95,11.977,12.013,12.054,12.09,12.117,12.13,12.127,12.117,12.114,12.124,12.145,12.171,12.199,12.222,12.267,12.405,12.643,12.86,12.966,13.001,13.016,13.022,13.021,13.012,12.998,12.989,12.984,12.982
14.45,14.456,14.466,14.475,14.489,14.517,14.577,14.68,14.798,14.876,14.977,15.219,15.529,15.736,15.806,15.761,15.608,15.384,15.135,14.9,14.699,14.534,14.402,14.296,14.212,14.145,14.093,14.054,14.025,14.004,13.989,13.981,13.98,13.986,13.999,14.017,14.04,14.063,14.085,14.1,14.11,14.114,14.117,14.12,14.124,14.126,14.122,14.104,14.062,13.977,13.825,13.582,13.26,12.927,12.669,12.519,12.444,12.404,12.377,12.356,12.337,12.32,12.302,12.286,12.269,12.252,12.235,12.217,12.197,12.176,12.154,12.132,12.11,12.088,12.068,12.05,12.035,12.022,12.012,12.006,12.001,11.999,11.998,11.999,12,12.002,12.003,12.004,12.004,12.002,11.999,11.993,11.986,11.976,11.963,11.948,11.929,11.908,11.89,11.879,11.882,11.903,11.942,11.993,12.048,12.097,12.134,12.157,12.156,12.132,12.105,12.094,12.104,12.133,12.172,12.189,12.162,12.189,12.403,12.73,12.934,12.986,13.004,13.012,13.013,13.006,12.995,12.981,12.968,12.968
14.435,14.44,14.449,14.456,14.467,14.491,14.546,14.651,14.782,14.849,14.915,15.169,15.529,15.761,15.83,15.806,15.667,15.441,15.182,14.934,14.721,14.549,14.412,14.304,14.219,14.153,14.102,14.064,14.035,14.016,14.003,13.997,13.999,14.009,14.025,14.048,14.075,14.102,14.122,14.133,14.135,14.134,14.135,14.14,14.15,14.162,14.17,14.17,14.158,14.122,14.039,13.862,13.542,13.123,12.75,12.537,12.45,12.412,12.388,12.369,12.352,12.336,12.321,12.307,12.292,12.277,12.261,12.243,12.222,12.2,12.177,12.153,12.129,12.106,12.083,12.062,12.043,12.028,12.015,12.005,11.997,11.992,11.988,11.987,11.986,11.987,11.987,11.986,11.985,11.981,11.975,11.966,11.955,11.941,11.924,11.904,11.883,11.863,11.848,11.846,11.862,11.898,11.951,12.015,12.078,12.132,12.171,12.197,12.201,12.171,12.126,12.094,12.09,12.116,12.166,12.203,12.158,12.056,12.122,12.493,12.891,12.971,12.99,12.998,12.999,12.992,12.978,12.959,12.937,12.928
14.421,14.425,14.432,14.438,14.446,14.466,14.518,14.623,14.764,14.83,14.853,15.092,15.485,15.74,15.801,15.804,15.69,15.471,15.21,14.957,14.738,14.561,14.421,14.311,14.226,14.16,14.11,14.073,14.045,14.027,14.016,14.013,14.018,14.03,14.051,14.079,14.11,14.136,14.149,14.147,14.14,14.135,14.138,14.149,14.167,14.186,14.201,14.208,14.205,14.192,14.164,14.094,13.892,13.452,12.906,12.563,12.455,12.422,12.401,12.384,12.37,12.357,12.344,12.333,12.321,12.308,12.294,12.276,12.256,12.233,12.208,12.183,12.157,12.132,12.106,12.082,12.06,12.04,12.023,12.009,11.997,11.988,11.98,11.975,11.971,11.968,11.966,11.963,11.959,11.954,11.946,11.935,11.922,11.906,11.89,11.874,11.861,11.854,11.858,11.877,11.913,11.964,12.026,12.092,12.153,12.202,12.234,12.252,12.246,12.205,12.146,12.106,12.099,12.124,12.173,12.213,12.18,12.041,11.924,12.16,12.788,12.955,12.977,12.984,12.984,12.976,12.959,12.935,12.908,12.887
14.406,14.41,14.417,14.42,14.425,14.442,14.489,14.596,14.745,14.819,14.802,14.99,15.384,15.665,15.727,15.745,15.668,15.463,15.211,14.962,14.744,14.566,14.426,14.317,14.232,14.167,14.118,14.081,14.055,14.038,14.029,14.028,14.036,14.052,14.077,14.109,14.14,14.156,14.152,14.139,14.131,14.133,14.146,14.168,14.193,14.217,14.233,14.239,14.236,14.223,14.204,14.181,14.137,13.904,13.296,12.656,12.459,12.434,12.416,12.401,12.39,12.379,12.37,12.361,12.353,12.345,12.336,12.322,12.304,12.283,12.258,12.231,12.202,12.173,12.144,12.117,12.09,12.066,12.044,12.025,12.008,11.994,11.982,11.971,11.961,11.953,11.946,11.94,11.933,11.926,11.919,11.91,11.901,11.894,11.89,11.892,11.901,11.919,11.946,11.983,12.031,12.085,12.142,12.196,12.243,12.278,12.302,12.309,12.282,12.218,12.148,12.114,12.119,12.154,12.199,12.218,12.163,12.037,11.882,11.899,12.539,12.915,12.964,12.971,12.97,12.96,12.942,12.916,12.886,12.857
