16.108,16.105,16.089,16.076,16.081,16.105,16.141,16.206,16.221,16.214,16.14,15.845,15.507,15.429,15.331,15.245,15.168,15.094,15.083,15.08,15.065,14.898,14.672,14.59,14.504,14.425,14.355,14.294,14.241,14.196,14.161,14.134,14.114,14.1,14.089,14.078,14.061,14.035,13.994,13.933,13.852,13.752,13.642,13.525,13.377,13.248,13.166,13.124,13.091,13.062,13.029,12.985,12.926,12.857,12.793,12.737,12.689,12.645,12.605,12.57,12.537,12.506,12.477,12.447,12.415,12.384,12.353,12.322,12.291,12.26,12.231,12.203,12.178,12.155,12.136,12.12,12.108,12.099,12.092,12.088,12.085,12.083,12.083,12.093,12.093,12.09,12.088,12.089,12.088,12.087,12.085,12.08,12.07,12.057,11.991,11.912,11.903,11.912,11.946,12.006,12.081,12.166,12.261,12.369,12.49,12.606,12.71,12.784,12.833,12.856,12.86,12.867,12.881,12.9,12.921,12.941,12.96,12.979,12.994,13.006,13.011,13.013,13.022,13.037,13.044,13.031,13.031,13.052,13.099,13.094
16.111,16.087,16.069,16.06,16.063,16.078,16.095,16.112,16.105,16.063,15.96,15.765,15.553,15.434,15.334,15.248,15.171,15.107,15.067,15.03,14.967,14.842,14.692,14.592,14.504,14.426,14.357,14.296,14.244,14.201,14.166,14.139,14.118,14.101,14.085,14.069,14.047,14.016,13.97,13.907,13.824,13.721,13.604,13.48,13.354,13.247,13.171,13.119,13.082,13.051,13.017,12.973,12.919,12.858,12.797,12.742,12.693,12.648,12.607,12.571,12.538,12.506,12.476,12.446,12.415,12.384,12.353,12.322,12.291,12.261,12.232,12.205,12.18,12.158,12.138,12.123,12.11,12.1,12.093,12.088,12.085,12.084,12.083,12.083,12.083,12.082,12.081,12.081,12.079,12.075,12.067,12.053,12.03,11.998,11.954,11.913,11.897,11.9,11.923,11.963,12.017,12.083,12.163,12.26,12.372,12.49,12.602,12.692,12.757,12.799,12.824,12.843,12.863,12.884,12.906,12.928,12.948,12.965,12.979,12.988,12.995,13.002,13.011,13.019,13.022,13.02,13.027,13.046,13.072,13.089
16.086,16.059,16.04,16.033,16.035,16.042,16.044,16.037,16.009,15.951,15.849,15.705,15.553,15.434,15.334,15.248,15.171,15.105,15.049,14.991,14.915,14.809,14.692,14.592,14.504,14.426,14.357,14.296,14.244,14.201,14.166,14.139,14.118,14.101,14.085,14.068,14.046,14.014,13.969,13.906,13.823,13.722,13.604,13.48,13.358,13.251,13.168,13.11,13.072,13.044,13.015,12.973,12.918,12.857,12.796,12.74,12.691,12.646,12.606,12.57,12.537,12.506,12.475,12.445,12.414,12.383,12.352,12.322,12.291,12.261,12.232,12.204,12.179,12.157,12.137,12.121,12.109,12.099,12.092,12.087,12.084,12.083,12.083,12.084,12.086,12.087,12.089,12.09,12.09,12.086,12.077,12.061,12.035,11.998,11.954,11.912,11.884,11.872,11.877,11.896,11.928,11.973,12.036,12.125,12.241,12.374,12.506,12.617,12.698,12.752,12.789,12.817,12.84,12.863,12.886,12.908,12.929,12.947,12.962,12.972,12.979,12.987,12.994,13,13.003,13.006,13.016,13.033,13.051,13.069
16.057,16.024,16.003,15.997,16.001,16.004,15.998,15.978,15.939,15.875,15.782,15.666,15.543,15.434,15.336,15.25,15.172,15.102,15.037,14.968,14.887,14.791,14.689,14.593,14.506,14.428,14.358,14.297,14.244,14.201,14.166,14.14,14.121,14.106,14.094,14.081,14.064,14.038,13.998,13.941,13.865,13.767,13.653,13.526,13.397,13.277,13.178,13.107,13.065,13.043,13.022,12.986,12.93,12.864,12.799,12.74,12.689,12.645,12.605,12.569,12.536,12.505,12.475,12.445,12.414,12.384,12.353,12.322,12.291,12.261,12.231,12.203,12.178,12.155,12.136,12.12,12.107,12.097,12.091,12.087,12.085,12.085,12.087,12.09,12.095,12.1,12.105,12.109,12.111,12.111,12.105,12.092,12.067,12.027,11.975,11.92,11.874,11.843,11.829,11.826,11.833,11.852,11.893,11.968,12.083,12.233,12.394,12.537,12.641,12.709,12.753,12.786,12.813,12.836,12.859,12.883,12.907,12.928,12.944,12.955,12.962,12.969,12.975,12.979,12.984,12.989,12.997,13.008,13.015,13.013
16.015,15.977,15.956,15.952,15.959,15.965,15.957,15.933,15.891,15.828,15.744,15.644,15.538,15.437,15.342,15.256,15.176,15.102,15.031,14.957,14.875,14.784,14.688,14.595,14.509,14.431,14.36,14.297,14.244,14.2,14.167,14.143,14.128,14.119,14.114,14.11,14.103,14.087,14.059,14.013,13.948,13.861,13.754,13.629,13.492,13.352,13.225,13.127,13.066,13.042,13.036,13.012,12.953,12.877,12.804,12.741,12.688,12.643,12.603,12.568,12.535,12.504,12.474,12.445,12.415,12.385,12.354,12.324,12.293,12.262,12.231,12.203,12.176,12.153,12.134,12.118,12.106,12.097,12.091,12.088,12.088,12.091,12.095,12.101,12.109,12.118,12.126,12.134,12.14,12.144,12.144,12.137,12.116,12.075,12.012,11.939,11.871,11.821,11.788,11.764,11.745,11.735,11.747,11.799,11.903,12.064,12.258,12.444,12.583,12.667,12.717,12.751,12.779,12.802,12.825,12.852,12.88,12.906,12.925,12.937,12.944,12.948,12.952,12.956,12.961,12.965,12.971,12.978,12.982,12.97
15.953,15.913,15.892,15.891,15.903,15.918,15.919,15.9,15.861,15.803,15.727,15.638,15.543,15.447,15.355,15.268,15.186,15.109,15.033,14.955,14.872,14.783,14.691,14.6,14.514,14.435,14.362,14.298,14.243,14.2,14.169,14.149,14.141,14.142,14.148,14.157,14.163,14.161,14.148,14.118,14.071,14.004,13.917,13.807,13.673,13.517,13.351,13.199,13.087,13.035,13.043,13.05,12.991,12.898,12.811,12.741,12.685,12.639,12.6,12.565,12.533,12.503,12.474,12.445,12.416,12.387,12.357,12.326,12.295,12.264,12.232,12.203,12.175,12.152,12.132,12.116,12.105,12.097,12.093,12.093,12.095,12.1,12.107,12.117,12.128,12.14,12.152,12.163,12.174,12.182,12.188,12.189,12.176,12.138,12.066,11.969,11.876,11.806,11.756,11.714,11.67,11.63,11.612,11.634,11.716,11.869,12.086,12.323,12.516,12.628,12.683,12.716,12.741,12.761,12.783,12.812,12.847,12.879,12.902,12.916,12.924,12.926,12.928,12.93,12.932,12.937,12.942,12.949,12.954,12.948
15.865,15.827,15.809,15.809,15.825,15.849,15.871,15.872,15.846,15.796,15.729,15.648,15.559,15.468,15.377,15.289,15.204,15.123,15.043,14.962,14.878,14.789,14.698,14.608,14.521,14.439,14.364,14.297,14.241,14.199,14.172,14.16,14.163,14.177,14.198,14.221,14.242,14.253,14.253,14.241,14.215,14.176,14.122,14.048,13.947,13.804,13.613,13.386,13.165,13.019,13.025,13.094,13.047,12.927,12.821,12.742,12.682,12.636,12.597,12.563,12.531,12.501,12.473,12.445,12.418,12.39,12.363,12.333,12.302,12.27,12.237,12.205,12.176,12.15,12.13,12.114,12.104,12.098,12.097,12.1,12.107,12.116,12.127,12.138,12.153,12.167,12.18,12.192,12.203,12.215,12.226,12.236,12.237,12.207,12.126,12.001,11.873,11.787,11.73,11.668,11.595,11.529,11.49,11.493,11.547,11.672,11.877,12.15,12.416,12.584,12.651,12.68,12.701,12.717,12.737,12.767,12.808,12.847,12.877,12.896,12.905,12.906,12.904,12.902,12.902,12.906,12.912,12.921,12.93,12.931
15.752,15.719,15.701,15.697,15.708,15.733,15.772,15.817,15.835,15.81,15.753,15.679,15.594,15.504,15.413,15.321,15.233,15.146,15.062,14.978,14.891,14.802,14.71,14.619,14.53,14.445,14.366,14.296,14.238,14.198,14.177,14.177,14.195,14.226,14.262,14.296,14.322,14.337,14.34,14.335,14.324,14.31,14.288,14.258,14.214,14.142,14.006,13.743,13.367,13.01,12.962,13.123,13.12,12.962,12.835,12.745,12.68,12.632,12.594,12.56,12.529,12.5,12.473,12.448,12.424,12.401,12.378,12.353,12.323,12.289,12.252,12.215,12.181,12.152,12.129,12.113,12.103,12.101,12.104,12.112,12.123,12.136,12.152,12.167,12.182,12.196,12.207,12.214,12.22,12.229,12.243,12.263,12.28,12.267,12.177,12.009,11.839,11.753,11.695,11.6,11.494,11.417,11.381,11.397,11.422,11.508,11.661,11.908,12.231,12.501,12.619,12.645,12.66,12.672,12.688,12.719,12.764,12.809,12.847,12.873,12.887,12.891,12.886,12.879,12.876,12.878,12.883,12.893,12.903,12.904
15.625,15.593,15.569,15.551,15.541,15.545,15.57,15.631,15.732,15.814,15.81,15.745,15.658,15.565,15.47,15.374,15.276,15.182,15.092,15.003,14.914,14.822,14.728,14.634,14.541,14.452,14.368,14.293,14.234,14.196,14.185,14.201,14.241,14.289,14.331,14.355,14.363,14.36,14.353,14.35,14.354,14.358,14.354,14.34,14.321,14.311,14.314,14.181,13.701,13.029,12.878,13.108,13.189,12.99,12.851,12.752,12.68,12.63,12.592,12.558,12.528,12.501,12.477,12.456,12.44,12.429,12.423,12.414,12.393,12.353,12.301,12.247,12.201,12.162,12.133,12.114,12.105,12.104,12.113,12.128,12.145,12.164,12.184,12.201,12.214,12.223,12.224,12.22,12.219,12.227,12.241,12.266,12.297,12.308,12.209,11.981,11.764,11.703,11.64,11.49,11.37,11.357,11.363,11.369,11.382,11.408,11.506,11.648,11.923,12.286,12.546,12.61,12.619,12.627,12.64,12.67,12.717,12.767,12.811,12.846,12.868,12.876,12.872,12.863,12.857,12.856,12.859,12.867,12.877,12.879
15.492,15.456,15.419,15.378,15.336,15.297,15.271,15.284,15.38,15.583,15.8,15.862,15.811,15.694,15.559,15.441,15.339,15.238,15.138,15.041,14.946,14.851,14.754,14.656,14.557,14.462,14.371,14.291,14.228,14.194,14.197,14.238,14.299,14.346,14.357,14.343,14.325,14.312,14.312,14.333,14.367,14.4,14.416,14.401,14.35,14.3,14.309,14.384,13.96,13.045,12.831,13.05,13.199,12.988,12.86,12.768,12.683,12.63,12.592,12.559,12.53,12.506,12.486,12.477,12.485,12.522,12.582,12.629,12.648,12.617,12.52,12.371,12.246,12.19,12.156,12.122,12.102,12.106,12.123,12.147,12.172,12.196,12.216,12.233,12.242,12.239,12.227,12.21,12.205,12.22,12.239,12.264,12.297,12.33,12.245,11.96,11.697,11.656,11.558,11.381,11.377,11.425,11.464,11.447,11.416,11.406,11.452,11.502,11.595,11.886,12.276,12.527,12.572,12.579,12.588,12.615,12.662,12.716,12.765,12.807,12.84,12.858,12.86,12.852,12.844,12.84,12.84,12.846,12.854,12.86
